,date,code,open,close,high,low,volume
283,2018-03-05,sz.300433,27.7700,28.0900,28.8000,27.7500,9479093
284,2018-03-06,sz.300433,28.3900,28.1000,28.5600,27.8000,9239000
285,2018-03-07,sz.300433,28.3700,27.9100,28.8000,27.8300,7309143
286,2018-03-08,sz.300433,27.7200,27.8400,28.2700,27.5700,6310253
287,2018-03-09,sz.300433,27.8100,29.3800,29.5000,27.6400,16547506
288,2018-03-12,sz.300433,29.8700,30.0800,30.9900,29.7000,17626638
289,2018-03-13,sz.300433,30.0000,29.8700,30.0000,29.5000,10418277
290,2018-03-14,sz.300433,29.5600,28.8100,30.0000,28.6800,9752957
291,2018-03-15,sz.300433,28.4500,28.3500,28.5300,27.6000,14516505
292,2018-03-16,sz.300433,28.2000,27.5600,28.2500,27.5100,12546951
293,2018-03-19,sz.300433,27.1400,27.0200,27.8200,26.7400,16552801
294,2018-03-20,sz.300433,26.7000,27.0800,27.1900,26.5000,14413354
295,2018-03-21,sz.300433,27.0800,26.5300,27.5500,26.5000,13598786
296,2018-03-22,sz.300433,26.5000,26.1600,26.7700,26.0000,11840059
297,2018-03-23,sz.300433,24.6100,24.1000,25.3600,23.8000,18416283
298,2018-03-26,sz.300433,23.2400,24.6000,24.6000,23.2000,13011250
299,2018-03-27,sz.300433,25.4000,25.5500,25.7700,24.8800,14676877
300,2018-03-28,sz.300433,25.1600,25.0600,25.4500,24.8500,9691990
301,2018-03-29,sz.300433,25.2300,25.4600,25.6000,25.0600,8246283
302,2018-03-30,sz.300433,25.4800,25.6800,25.7600,25.1000,11982532
303,2018-04-02,sz.300433,25.8800,24.9400,26.0100,24.9000,13277792
304,2018-04-03,sz.300433,24.5600,24.1600,24.5600,23.6400,15337179
305,2018-04-04,sz.300433,24.1500,23.7300,24.3700,23.7200,8845752
306,2018-04-09,sz.300433,23.6300,23.3400,23.9300,22.9800,10814689
307,2018-04-10,sz.300433,22.1000,21.0100,22.2000,21.0100,35881409
308,2018-04-11,sz.300433,21.1500,22.1000,22.4900,20.8200,27084769
309,2018-04-12,sz.300433,22.0800,22.5500,22.5500,21.7700,17832444
310,2018-04-13,sz.300433,22.5000,22.4200,22.9600,22.2900,9539377
311,2018-04-16,sz.300433,22.2700,22.1300,22.8500,21.8500,9233827
312,2018-04-17,sz.300433,22.1400,21.4700,22.4800,21.1700,9286554
313,2018-04-18,sz.300433,21.6500,21.3000,21.8200,20.8600,11976380
314,2018-04-19,sz.300433,21.4900,21.5400,21.7600,21.2000,10132759
315,2018-04-20,sz.300433,21.4700,21.1400,21.5800,20.9500,8034288
316,2018-04-23,sz.300433,21.0000,19.6200,21.1200,19.3100,15315872
317,2018-04-24,sz.300433,19.9600,21.0800,21.2600,19.7900,16329982
318,2018-04-25,sz.300433,21.1400,21.7900,22.1300,21.1400,15466332
319,2018-04-26,sz.300433,21.6000,21.1100,21.9800,21.1000,10092896
320,2018-04-27,sz.300433,21.1800,21.1100,21.6600,20.9200,7586506
321,2018-05-02,sz.300433,21.3300,21.2700,22.0900,21.0000,9657194
322,2018-05-03,sz.300433,21.3100,21.9300,22.0200,20.7800,13647199
323,2018-05-04,sz.300433,21.9400,21.1500,21.9400,21.1100,11280786
324,2018-05-07,sz.300433,21.3600,21.0500,21.4800,20.0100,11894078
325,2018-05-08,sz.300433,21.2000,23.1600,23.1600,21.2000,37538645
326,2018-05-09,sz.300433,23.2700,23.5400,24.1500,23.1600,31303955
327,2018-05-10,sz.300433,23.3500,23.5900,23.7800,23.2000,16258043
328,2018-05-11,sz.300433,23.5900,22.3900,23.6700,22.3700,22718939
329,2018-05-14,sz.300433,22.7400,22.7300,23.4300,22.5000,22150562
330,2018-05-15,sz.300433,22.7100,22.2800,22.7200,21.7700,22313169
331,2018-05-16,sz.300433,22.1700,22.1700,22.2600,21.8100,13367789
332,2018-05-17,sz.300433,22.2500,21.5300,22.3000,21.4200,17068087
333,2018-05-18,sz.300433,21.3000,21.4500,21.7000,21.2100,9420806
334,2018-05-21,sz.300433,22.0700,22.7100,23.3700,22.0700,35279595
335,2018-05-22,sz.300433,22.5100,22.8500,22.9300,22.5000,20177672
336,2018-05-23,sz.300433,22.8000,22.9900,23.5800,22.5600,24308937
337,2018-05-24,sz.300433,23.1400,22.7800,23.4400,22.6500,14218555
338,2018-05-25,sz.300433,22.5500,22.8700,23.1100,22.3900,11466970
339,2018-05-28,sz.300433,22.9000,23.5300,23.8600,22.9000,22982800
340,2018-05-29,sz.300433,23.5000,23.6600,23.8000,23.2100,15714354
341,2018-05-30,sz.300433,22.8100,22.9500,23.3600,22.3000,15478542
342,2018-05-31,sz.300433,23.2500,23.4100,23.4700,22.4800,15161462
343,2018-06-01,sz.300433,23.2500,22.7900,23.3600,22.7100,10143395
344,2018-06-04,sz.300433,23.0500,23.0300,23.2400,22.7500,10287800
345,2018-06-05,sz.300433,23.2700,25.0100,25.1600,23.2700,34116101
346,2018-06-06,sz.300433,24.7000,25.3300,25.7000,24.6600,34022507
347,2018-06-07,sz.300433,25.5700,25.1400,25.7500,24.9900,15274046
348,2018-06-08,sz.300433,24.9800,24.6800,25.3600,24.3600,19855840
349,2018-06-11,sz.300433,24.2500,24.5200,24.9500,24.2200,16285721
350,2018-06-12,sz.300433,24.7600,24.1400,24.8000,23.7700,17003645
351,2018-06-13,sz.300433,24.1500,23.7000,24.2000,23.4100,13865854
352,2018-06-14,sz.300433,23.5400,23.4200,23.9600,23.2200,10824574
353,2018-06-15,sz.300433,23.4800,22.1800,23.6300,21.7000,22356758
354,2018-06-19,sz.300433,21.4700,19.9600,21.4800,19.9600,18787749
355,2018-06-20,sz.300433,20.0000,19.7300,20.3200,18.8800,18456843
356,2018-06-21,sz.300433,19.7500,18.4000,20.0400,18.4000,21748439
357,2018-06-22,sz.300433,18.4100,19.1100,19.1600,17.8900,14682062
358,2018-06-25,sz.300433,19.3300,19.2100,19.9700,19.1200,13415407
359,2018-06-26,sz.300433,19.1200,19.7400,20.1000,18.6300,11931253
360,2018-06-27,sz.300433,20.1200,19.2500,20.2500,19.1900,13365824
361,2018-06-28,sz.300433,19.5400,19.2800,19.6900,19.0800,10667262
362,2018-06-29,sz.300433,19.3700,20.9800,21.1000,19.2600,14942987
363,2018-07-02,sz.300433,14.0000,13.5600,14.0300,13.2100,16305895
364,2018-07-03,sz.300433,13.5700,13.7000,13.8600,13.1700,20046012
365,2018-07-04,sz.300433,13.7000,13.6800,13.9800,13.5500,19331514
366,2018-07-05,sz.300433,13.5100,13.4300,13.9500,13.4000,13848036
367,2018-07-06,sz.300433,13.5100,12.5600,13.7000,12.0900,35578808
368,2018-07-09,sz.300433,12.5400,13.1200,13.1500,12.5000,21709406
369,2018-07-10,sz.300433,13.1300,13.3000,13.4100,13.0400,13257213
370,2018-07-11,sz.300433,12.9100,12.9800,13.0600,12.6200,15216577
371,2018-07-12,sz.300433,13.1900,13.5500,13.8000,13.0100,22437347
372,2018-07-13,sz.300433,13.6500,14.0600,14.0900,13.5500,22978993
373,2018-07-16,sz.300433,14.0800,13.6700,14.0800,13.5400,29107030
374,2018-07-17,sz.300433,13.7300,13.9400,13.9900,13.6300,13714997
375,2018-07-18,sz.300433,13.9900,13.5800,14.0800,13.5500,12070048
376,2018-07-19,sz.300433,13.6300,13.2900,13.7800,13.2500,11334081
377,2018-07-20,sz.300433,13.3000,13.5800,13.7300,13.2700,13495994
378,2018-07-23,sz.300433,13.5000,13.7400,13.9200,13.5000,10848163
379,2018-07-24,sz.300433,13.8100,13.9000,14.0000,13.5900,15651672
380,2018-07-25,sz.300433,13.9100,13.7400,14.0700,13.6900,10606129
381,2018-07-26,sz.300433,13.7000,13.2300,13.7000,13.1200,14843731
382,2018-07-27,sz.300433,13.1100,13.1200,13.3400,13.0900,8473603
383,2018-07-30,sz.300433,13.1100,12.6100,13.1800,12.4900,15097498
384,2018-07-31,sz.300433,12.6000,12.6000,12.7400,12.3700,8658645
385,2018-08-01,sz.300433,12.9400,12.6000,13.0000,12.6000,13114640
386,2018-08-02,sz.300433,12.7500,12.4000,12.7500,12.1500,10689849
