date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,date,divCash,high,low,open,splitFactor,volume
2015-01-08T00:00:00.000Z,76.9041587263,76.937511934,75.8785475885,76.0870051369,15466246,92.23,2015-01-08T00:00:00.000Z,0.0,92.27,91.0,91.25,1.0,15466246
2015-01-09T00:00:00.000Z,76.7957608011,77.3627653326,76.18706476,76.9625268398,14324465,92.1,2015-01-09T00:00:00.000Z,0.0,92.78,91.37,92.3,1.0,14324465
2015-01-12T00:00:00.000Z,75.319881359,76.1620498542,74.8946279605,76.0786668349,15175491,90.33,2015-01-12T00:00:00.000Z,0.0,91.34,89.82,91.24,1.0,15175491
2015-01-13T00:00:00.000Z,75.0447173953,76.2370945716,74.3026085232,75.7784879653,17632328,90.0,2015-01-13T00:00:00.000Z,0.0,91.43,89.11,90.88,1.0,17632328
2015-01-14T00:00:00.000Z,74.827921545,74.952996074,72.7600226657,74.1691956923,23271698,89.74,2015-01-14T00:00:00.000Z,0.0,89.89,87.26,88.95,1.0,23271698
2015-01-15T00:00:00.000Z,74.1775339942,75.5950453228,73.8023104073,75.4032643784,18758720,88.96,2015-01-15T00:00:00.000Z,0.0,90.66,88.51,90.43,1.0,18758720
2015-01-16T00:00:00.000Z,75.9786072117,76.0369753253,74.1942105981,74.1942105981,17713093,91.12,2015-01-16T00:00:00.000Z,0.0,91.19,88.98,88.98,1.0,17713093
2015-01-20T00:00:00.000Z,75.9535923059,76.5289351393,75.3615728687,75.9952838156,16722847,91.09,2015-01-20T00:00:00.000Z,0.0,91.78,90.38,91.14,1.0,16722847
2015-01-21T00:00:00.000Z,76.6039798567,76.7040394799,75.8868858905,76.4955819316,14276180,91.87,2015-01-21T00:00:00.000Z,0.0,91.99,91.01,91.74,1.0,14276180
2015-01-22T00:00:00.000Z,77.43781005,77.5176909825,76.1453732504,76.9708651417,13557873,92.87,2015-01-22T00:00:00.000Z,0.0,92.9658,91.32,92.31,1.0,13557873
2015-01-23T00:00:00.000Z,75.7868262673,77.1126162746,75.699274097,76.9458502359,14701781,90.89,2015-01-23T00:00:00.000Z,0.0,92.48,90.785,92.28,1.0,14701781
2015-01-26T00:00:00.000Z,76.5122585354,76.6623479702,75.4366175861,75.5533538132,10672007,91.76,2015-01-26T00:00:00.000Z,0.0,91.94,90.47,90.61,1.0,10672007
2015-01-27T00:00:00.000Z,75.8368560789,76.3788457045,75.5450155112,76.0786668349,12301462,90.95,2015-01-27T00:00:00.000Z,0.0,91.6,90.6,91.24,1.0,12301462
2015-01-28T00:00:00.000Z,73.335365499,75.820179475,73.2269675739,75.7784879653,17827933,87.95,2015-01-28T00:00:00.000Z,0.0,90.93,87.82,90.88,1.0,17827933
2015-01-29T00:00:00.000Z,73.0268483275,73.5938528589,71.7344115279,73.5604996512,22679567,87.58,2015-01-29T00:00:00.000Z,0.0,88.26,86.03,88.22,1.0,22679567
2015-01-30T00:00:00.000Z,72.8934354966,73.7272656899,71.9178541705,72.6766396463,22678122,87.42,2015-01-30T00:00:00.000Z,0.0,88.42,86.25,87.16,1.0,22678122
2015-02-02T00:00:00.000Z,74.6945087141,74.702847016,72.9601419121,73.2519824797,20304347,89.58,2015-02-02T00:00:00.000Z,0.0,89.59,87.5,87.85,1.0,20304347
2015-02-03T00:00:00.000Z,76.9208353301,76.9875417456,75.7201198518,75.7951645692,21900857,92.25,2015-02-03T00:00:00.000Z,0.0,92.33,90.81,90.9,1.0,21900857
2015-02-04T00:00:00.000Z,76.2621094774,76.937511934,75.4699707938,76.4121989122,19630544,91.46,2015-02-04T00:00:00.000Z,0.0,92.27,90.51,91.64,1.0,19630544
2015-02-05T00:00:00.000Z,77.0125566514,77.1626460862,76.4622287238,77.0375715572,12807306,92.36,2015-02-05T00:00:00.000Z,0.0,92.54,91.7,92.39,1.0,12807306
2015-02-06T00:00:00.000Z,76.8708055185,77.5260976312,76.4171417483,77.3748763744,12330838,91.5,2015-02-06T00:00:00.000Z,0.69,92.28,90.96,92.1,1.0,12330838
2015-02-09T00:00:00.000Z,76.9212126041,77.5344988121,76.6495184128,76.7867937092,11360079,91.56,2015-02-09T00:00:00.000Z,0.0,92.29,91.2366,91.4,1.0,11360079
2015-02-10T00:00:00.000Z,76.4591476529,77.0724338609,75.8626638068,77.0724338609,12952873,91.01,2015-02-10T00:00:00.000Z,0.0,91.74,90.3,91.74,1.0,12952873
2015-02-11T00:00:00.000Z,76.1146992347,76.3079263962,75.4342035793,75.6274307408,12238495,90.6,2015-02-11T00:00:00.000Z,0.0,90.83,89.79,90.02,1.0,12238495
2015-02-12T00:00:00.000Z,77.6017082595,77.8453425065,76.4675488338,76.8372007948,14842992,92.37,2015-02-12T00:00:00.000Z,0.0,92.66,91.02,91.46,1.0,14842992
2015-02-13T00:00:00.000Z,78.4418263526,78.5090358001,77.5260976312,77.8789472303,12060981,93.37,2015-02-13T00:00:00.000Z,0.0,93.45,92.28,92.7,1.0,12060981
2015-02-17T00:00:00.000Z,78.1729885628,78.1897909247,77.5344988121,77.9209531349,11755575,93.05,2015-02-17T00:00:00.000Z,0.0,93.07,92.29,92.75,1.0,11755575
2015-02-18T00:00:00.000Z,76.4591476529,77.2824633842,75.9382744352,77.2824633842,19176029,91.01,2015-02-18T00:00:00.000Z,0.0,91.99,90.39,91.99,1.0,19176029
2015-02-19T00:00:00.000Z,75.1401622468,75.963477978,74.4176606867,75.3081858654,19349050,89.44,2015-02-19T00:00:00.000Z,0.0,90.42,88.58,89.64,1.0,19349050
2015-02-20T00:00:00.000Z,75.5434189314,75.5602212933,74.6444925718,75.106557523,15959345,89.92,2015-02-20T00:00:00.000Z,0.0,89.94,88.85,89.4,1.0,15959345
2015-02-23T00:00:00.000Z,74.7789114667,75.232575237,74.5520795816,74.98894099,12769607,89.01,2015-02-23T00:00:00.000Z,0.0,89.55,88.74,89.26,1.0,12769607
2015-02-24T00:00:00.000Z,75.1233598849,75.4258023984,74.8797256379,75.0477492565,9990726,89.42,2015-02-24T00:00:00.000Z,0.0,89.78,89.13,89.33,1.0,9990726
2015-02-25T00:00:00.000Z,75.2745811416,75.358592951,74.8377197332,75.2493775989,9925652,89.6,2015-02-25T00:00:00.000Z,0.0,89.7,89.08,89.57,1.0,9925652
2015-02-26T00:00:00.000Z,74.4764689532,74.9217315425,73.9976016401,74.8797256379,13981200,88.65,2015-02-26T00:00:00.000Z,0.0,89.18,88.08,89.13,1.0,13981200
2015-02-27T00:00:00.000Z,74.384055963,75.0057433519,74.2160323443,74.6780972955,13089915,88.54,2015-02-27T00:00:00.000Z,0.0,89.28,88.34,88.89,1.0,13089915
2015-03-02T00:00:00.000Z,73.9639969164,74.3672536011,73.3843154322,74.2160323443,13792684,88.04,2015-03-02T00:00:00.000Z,0.0,88.52,87.35,88.34,1.0,13792684
2015-03-03T00:00:00.000Z,73.6111473173,73.9471945546,73.1994894517,73.8715839262,13491039,87.62,2015-03-03T00:00:00.000Z,0.0,88.02,87.13,87.93,1.0,13491039
2015-03-04T00:00:00.000Z,73.2414953564,73.896787469,73.0314658331,73.896787469,13467242,87.18,2015-03-04T00:00:00.000Z,0.0,87.96,86.93,87.96,1.0,13467242
2015-03-05T00:00:00.000Z,72.8718433954,73.2468721121,72.6870174149,73.1490823661,12527581,86.74,2015-03-05T00:00:00.000Z,0.0,87.1864,86.52,87.07,1.0,12527581
2015-03-06T00:00:00.000Z,71.939312312,72.7542268624,71.6788757032,72.5946044247,16070466,85.63,2015-03-06T00:00:00.000Z,0.0,86.6,85.32,86.41,1.0,16070466
2015-03-09T00:00:00.000Z,71.5444568083,72.5694008819,71.5108520846,72.3509701777,14503802,85.16,2015-03-09T00:00:00.000Z,0.0,86.38,85.12,86.12,1.0,14503802
2015-03-10T00:00:00.000Z,70.7883505245,71.8553005027,70.7715481626,71.2588166566,17195460,84.26,2015-03-10T00:00:00.000Z,0.0,85.53,84.24,84.82,1.0,17195460
2015-03-11T00:00:00.000Z,70.5867221822,71.3512296469,70.5699198203,71.3512296469,12992367,84.02,2015-03-11T00:00:00.000Z,0.0,84.93,84.0,84.93,1.0,12992367
2015-03-12T00:00:00.000Z,70.7547458008,71.1748048473,70.6203269059,70.9311706003,10792898,84.22,2015-03-12T00:00:00.000Z,0.0,84.72,84.06,84.43,1.0,10792898
2015-03-13T00:00:00.000Z,70.4607044682,70.7211410771,69.4609639374,70.485908011,16796624,83.87,2015-03-13T00:00:00.000Z,0.0,84.18,82.68,83.9,1.0,16796624
2015-03-16T00:00:00.000Z,71.2084095711,71.2924213804,69.9566336123,70.3262855733,13515985,84.76,2015-03-16T00:00:00.000Z,0.0,84.86,83.27,83.71,1.0,13515985
2015-03-17T00:00:00.000Z,70.6371292677,71.2840201994,70.5825215917,71.0235835906,12978558,84.08,2015-03-17T00:00:00.000Z,0.0,84.85,84.015,84.54,1.0,12978558
2015-03-18T00:00:00.000Z,72.308964273,72.5609997009,70.0910525072,70.1834654975,18743533,86.07,2015-03-18T00:00:00.000Z,0.0,86.37,83.43,83.54,1.0,18743533
2015-03-19T00:00:00.000Z,70.9143682385,71.8300969599,70.8429582006,71.5696603511,12737812,84.41,2015-03-19T00:00:00.000Z,0.0,85.5,84.325,85.19,1.0,12737812
2015-03-20T00:00:00.000Z,71.0235835906,71.7460851506,70.8975658766,71.1327989427,36083450,84.54,2015-03-20T00:00:00.000Z,0.0,85.4,84.39,84.67,1.0,36083450
2015-03-23T00:00:00.000Z,71.7712886934,72.0654140378,71.4184390943,71.4268402753,17211739,85.43,2015-03-23T00:00:00.000Z,0.0,85.7801,85.01,85.02,1.0,17211739
2015-03-24T00:00:00.000Z,71.0067812287,72.065330026,70.9899788668,71.6620733413,10153081,84.52,2015-03-24T00:00:00.000Z,0.0,85.78,84.5,85.3,1.0,10153081
2015-03-25T00:00:00.000Z,71.2924213804,71.8889052265,71.216810752,71.4520438181,11933737,84.86,2015-03-25T00:00:00.000Z,0.0,85.57,84.77,85.05,1.0,11933737
2015-03-26T00:00:00.000Z,70.8387576101,71.8889052265,70.6455304487,71.6620733413,14399825,84.32,2015-03-26T00:00:00.000Z,0.0,85.57,84.09,85.3,1.0,14399825
2015-03-27T00:00:00.000Z,70.2170702212,70.611925725,70.0070406979,70.603524544,11570694,83.58,2015-03-27T00:00:00.000Z,0.0,84.05,83.33,84.04,1.0,11570694
2015-03-30T00:00:00.000Z,71.939312312,72.0989347497,70.7799493436,70.7967517054,15652470,85.63,2015-03-30T00:00:00.000Z,0.0,85.82,84.25,84.27,1.0,15652470
2015-03-31T00:00:00.000Z,71.4100379134,71.695678065,70.9563741431,71.2840201994,13353890,85.0,2015-03-31T00:00:00.000Z,0.0,85.34,84.46,84.85,1.0,13353890
2015-04-01T00:00:00.000Z,70.9563741431,72.2501560065,70.7883505245,71.9981205786,14522257,84.46,2015-04-01T00:00:00.000Z,0.0,86.0,84.26,85.7,1.0,14522257
2015-04-02T00:00:00.000Z,70.8219552482,71.3596308278,70.4472625787,70.6455304487,11297401,84.3,2015-04-02T00:00:00.000Z,0.0,84.94,83.854,84.09,1.0,11297401
2015-04-06T00:00:00.000Z,71.5192532655,71.947713493,70.7379434389,71.5360556274,10915429,85.13,2015-04-06T00:00:00.000Z,0.0,85.64,84.2,85.15,1.0,10915429
2015-04-07T00:00:00.000Z,72.0401264832,72.3929760823,71.2050490987,71.4184390943,11832739,85.75,2015-04-07T00:00:00.000Z,0.0,86.17,84.756,85.01,1.0,11832739
2015-04-08T00:00:00.000Z,70.6203269059,72.1661441972,70.5867221822,72.0821323879,16257095,84.06,2015-04-08T00:00:00.000Z,0.0,85.9,84.02,85.8,1.0,16257095
2015-04-09T00:00:00.000Z,71.1159965808,71.1832060283,70.4102973826,70.5699198203,13259323,84.65,2015-04-09T00:00:00.000Z,0.0,84.73,83.81,84.0,1.0,13259323
2015-04-10T00:00:00.000Z,71.8805040455,72.2837607302,71.216810752,71.7208816078,13372133,85.56,2015-04-10T00:00:00.000Z,0.0,86.04,84.77,85.37,1.0,13372133
2015-04-13T00:00:00.000Z,71.695678065,72.4601855298,71.6116662557,72.182946559,9880507,85.34,2015-04-13T00:00:00.000Z,0.0,86.25,85.24,85.92,1.0,9880507
2015-04-14T00:00:00.000Z,72.7794304051,73.4893301938,71.8553005027,71.9141087693,15693825,86.63,2015-04-14T00:00:00.000Z,0.0,87.475,85.53,85.6,1.0,15693825
2015-04-15T00:00:00.000Z,73.9976016401,74.375654782,73.2078906326,73.2078906326,15332834,88.08,2015-04-15T00:00:00.000Z,0.0,88.53,87.14,87.14,1.0,15332834
2015-04-16T00:00:00.000Z,73.7035603076,74.0648110876,73.1826870898,73.8295780215,9570809,87.73,2015-04-16T00:00:00.000Z,0.0,88.16,87.11,87.88,1.0,9570809
2015-04-17T00:00:00.000Z,73.0314658331,73.3927166131,72.3803743109,73.2078906326,14424332,86.93,2015-04-17T00:00:00.000Z,0.0,87.36,86.155,87.14,1.0,14424332
2015-04-20T00:00:00.000Z,73.2919024419,74.014404002,73.157483547,73.1994894517,11593561,87.24,2015-04-20T00:00:00.000Z,0.0,88.1,87.08,87.13,1.0,11593561
2015-04-21T00:00:00.000Z,72.9894599284,73.6111473173,72.8255528885,73.409518975,10100460,86.88,2015-04-21T00:00:00.000Z,0.0,87.62,86.6849,87.38,1.0,10100460
2015-04-22T00:00:00.000Z,73.4767284224,73.7623685741,72.5357961581,73.1238788233,8663330,87.46,2015-04-22T00:00:00.000Z,0.0,87.8,86.34,87.04,1.0,8663330
2015-04-23T00:00:00.000Z,73.5439378699,74.2496370681,73.3507107085,73.3927166131,9865904,87.54,2015-04-23T00:00:00.000Z,0.0,88.38,87.31,87.36,1.0,9865904
2015-04-24T00:00:00.000Z,73.0650705568,73.3927166131,72.8046339479,73.2498965373,8405737,86.97,2015-04-24T00:00:00.000Z,0.0,87.36,86.66,87.19,1.0,8405737
2015-04-27T00:00:00.000Z,73.0986752805,73.5943449555,72.8844451668,73.4347225178,10529790,87.01,2015-04-27T00:00:00.000Z,0.0,87.6,86.755,87.41,1.0,10529790
2015-04-28T00:00:00.000Z,73.7623685741,73.8127756597,73.1238788233,73.2751000801,9632964,87.8,2015-04-28T00:00:00.000Z,0.0,87.86,87.04,87.22,1.0,9632964
2015-04-29T00:00:00.000Z,73.8211768406,73.9892004592,73.0566693759,73.5103331461,12518032,87.87,2015-04-29T00:00:00.000Z,0.0,88.07,86.96,87.5,1.0,12518032
2015-04-30T00:00:00.000Z,73.401117794,74.4932713151,73.2751000801,74.4932713151,13947010,87.37,2015-04-30T00:00:00.000Z,0.0,88.67,87.22,88.67,1.0,13947010
2015-05-01T00:00:00.000Z,74.6444925718,74.7285043811,73.6783567648,73.8043744787,12257076,88.85,2015-05-01T00:00:00.000Z,0.0,88.95,87.7,87.85,1.0,12257076
2015-05-04T00:00:00.000Z,74.862923276,75.5098142077,74.7285043811,75.1233598849,10343075,89.11,2015-05-04T00:00:00.000Z,0.0,89.88,88.95,89.42,1.0,10343075
2015-05-05T00:00:00.000Z,74.4428642295,75.6862390073,74.3672536011,75.5854248361,11894913,88.61,2015-05-05T00:00:00.000Z,0.0,90.09,88.52,89.97,1.0,11894913
2015-05-06T00:00:00.000Z,74.0900146304,75.5770236552,73.7539673931,75.3165870463,11273099,88.19,2015-05-06T00:00:00.000Z,0.0,89.96,87.79,89.65,1.0,11273099
2015-05-07T00:00:00.000Z,73.5943449555,74.014404002,73.0230646521,73.9303921927,9991651,87.6,2015-05-07T00:00:00.000Z,0.0,88.1,86.92,88.0,1.0,9991651
2015-05-08T00:00:00.000Z,74.7621091049,74.8293185523,73.7791709359,74.3252476964,11386138,88.99,2015-05-08T00:00:00.000Z,0.0,89.07,87.82,88.47,1.0,11386138
2015-05-11T00:00:00.000Z,73.5187343271,75.0351958902,73.4086002471,75.0013084809,11997252,86.78,2015-05-11T00:00:00.000Z,0.73,88.57,86.65,88.53,1.0,11997252
2015-05-12T00:00:00.000Z,73.7220587825,74.094820284,73.213747644,73.6119247025,9788232,87.02,2015-05-12T00:00:00.000Z,0.0,87.46,86.42,86.89,1.0,9788232
2015-05-13T00:00:00.000Z,73.3323535763,74.3235602963,73.1985830284,73.9423269425,8629433,86.56,2015-05-13T00:00:00.000Z,0.0,87.73,86.4021,87.28,1.0,8629433
2015-05-14T00:00:00.000Z,73.6796995209,73.9931580563,73.4933187701,73.6458121117,8791175,86.97,2015-05-14T00:00:00.000Z,0.0,87.34,86.75,86.93,1.0,8791175
2015-05-15T00:00:00.000Z,74.0016299086,74.2303699209,73.3662409855,73.5356780317,8422203,87.35,2015-05-15T00:00:00.000Z,0.0,87.62,86.6,86.8,1.0,8422203
2015-05-18T00:00:00.000Z,73.5780372932,74.094820284,73.5187343271,73.9677424994,6395272,86.85,2015-05-18T00:00:00.000Z,0.0,87.46,86.78,87.31,1.0,6395272
2015-05-19T00:00:00.000Z,73.6966432255,73.8830239763,73.0358387455,73.2561069055,9777078,86.99,2015-05-19T00:00:00.000Z,0.0,87.21,86.21,86.47,1.0,9777078
2015-05-20T00:00:00.000Z,73.8152491578,74.0439891702,73.6288684071,74.0355173178,7275591,87.13,2015-05-20T00:00:00.000Z,0.0,87.4,86.91,87.39,1.0,7275591
2015-05-21T00:00:00.000Z,73.8830239763,74.0778765794,73.6712276686,73.9423269425,8357239,87.21,2015-05-21T00:00:00.000Z,0.0,87.44,86.96,87.28,1.0,8357239
2015-05-22T00:00:00.000Z,73.2984661671,73.7898336009,73.2815224625,73.6966432255,7598432,86.52,2015-05-22T00:00:00.000Z,0.0,87.1,86.5,86.99,1.0,7598432
2015-05-26T00:00:00.000Z,72.3072594471,73.1713883825,72.0361601732,72.8918172563,11288247,85.35,2015-05-26T00:00:00.000Z,0.0,86.37,85.03,86.04,1.0,11288247
2015-05-27T00:00:00.000Z,72.1039349917,72.7647394717,71.8158920132,72.2649001855,10777874,85.11,2015-05-27T00:00:00.000Z,0.0,85.89,84.77,85.3,1.0,10777874
2015-05-28T00:00:00.000Z,72.1039349917,72.4936401978,71.8582512747,72.1039349917,8038943,85.11,2015-05-28T00:00:00.000Z,0.0,85.57,84.82,85.11,1.0,8038943
2015-05-29T00:00:00.000Z,72.1801816624,72.5021120501,71.9090823886,72.0954631394,14630171,85.2,2015-05-29T00:00:00.000Z,0.0,85.58,84.88,85.1,1.0,14630171
2015-06-01T00:00:00.000Z,72.1208786963,72.4089216748,71.8413075701,72.222540924,9077427,85.13,2015-06-01T00:00:00.000Z,0.0,85.47,84.8,85.25,1.0,9077427
2015-06-02T00:00:00.000Z,72.1293505486,72.5105839024,71.9344979455,72.112406844,9328282,85.14,2015-06-02T00:00:00.000Z,0.0,85.59,84.91,85.12,1.0,9328282
2015-06-03T00:00:00.000Z,71.9683853547,72.7223802101,71.892138684,72.2055972194,8179540,84.95,2015-06-03T00:00:00.000Z,0.0,85.84,84.86,85.23,1.0,8179540
2015-06-04T00:00:00.000Z,71.3499401363,71.9175542409,70.9771786347,71.7565890471,12607257,84.22,2015-06-04T00:00:00.000Z,0.0,84.89,83.78,84.7,1.0,12607257
2015-06-05T00:00:00.000Z,71.4007712501,72.0107446163,71.1466156809,71.2736934655,11388508,84.28,2015-06-05T00:00:00.000Z,0.0,85.0,83.98,84.13,1.0,11388508
2015-06-08T00:00:00.000Z,71.8836668317,72.1878063295,71.1042564194,71.316052727,12244688,84.85,2015-06-08T00:00:00.000Z,0.0,85.209,83.93,84.18,1.0,12244688
2015-06-09T00:00:00.000Z,71.6549268194,72.3750342655,71.5786801486,72.2564283332,8105514,84.58,2015-06-09T00:00:00.000Z,0.0,85.43,84.49,85.29,1.0,8105514
2015-06-10T00:00:00.000Z,72.1886535147,72.8325142901,72.0107446163,72.7223802101,10147049,85.21,2015-06-10T00:00:00.000Z,0.0,85.97,85.0,85.84,1.0,10147049
2015-06-11T00:00:00.000Z,72.0869912871,72.6037742778,71.9175542409,72.2649001855,7759265,85.09,2015-06-11T00:00:00.000Z,0.0,85.7,84.89,85.3,1.0,7759265
2015-06-12T00:00:00.000Z,71.1805030901,71.7396453424,71.0449534532,71.6549268194,8347341,84.02,2015-06-12T00:00:00.000Z,0.0,84.68,83.86,84.58,1.0,8347341
2015-06-15T00:00:00.000Z,70.9263475209,71.1466156809,70.4773393486,70.765382327,9563933,83.72,2015-06-15T00:00:00.000Z,0.0,83.98,83.19,83.53,1.0,9563933
2015-06-16T00:00:00.000Z,71.7396453424,71.7989483086,70.655248247,71.0025941917,9100116,84.68,2015-06-16T00:00:00.000Z,0.0,84.75,83.4,83.81,1.0,9100116
2015-06-17T00:00:00.000Z,71.782004604,72.1208786963,71.5109053301,72.0361601732,9090188,84.73,2015-06-17T00:00:00.000Z,0.0,85.13,84.41,85.03,1.0,9090188
2015-06-18T00:00:00.000Z,72.4173935271,72.8240424378,71.7735327517,71.8413075701,10247639,85.48,2015-06-18T00:00:00.000Z,0.0,85.96,84.72,84.8,1.0,10247639
2015-06-19T00:00:00.000Z,72.1886535147,72.4173935271,71.9429697978,71.9429697978,16117040,85.21,2015-06-19T00:00:00.000Z,0.0,85.48,84.92,84.92,1.0,16117040
2015-06-22T00:00:00.000Z,72.1547661055,72.5190557548,71.9853290594,72.3411468563,9259980,85.17,2015-06-22T00:00:00.000Z,0.0,85.6,84.97,85.39,1.0,9259980
2015-06-23T00:00:00.000Z,72.0700475824,72.2479564809,71.6633986717,72.1971253671,10223910,85.07,2015-06-23T00:00:00.000Z,0.0,85.28,84.59,85.22,1.0,10223910
2015-06-24T00:00:00.000Z,71.7396453424,72.2987875947,71.7227016378,71.9175542409,11800118,84.68,2015-06-24T00:00:00.000Z,0.0,85.34,84.66,84.89,1.0,11800118
2015-06-25T00:00:00.000Z,71.1042564194,71.8836668317,71.1042564194,71.8836668317,10249312,83.93,2015-06-25T00:00:00.000Z,0.0,84.85,83.93,84.85,1.0,10249312
2015-06-26T00:00:00.000Z,71.0449534532,71.2482779086,70.7314949178,71.0195378963,19022853,83.86,2015-06-26T00:00:00.000Z,0.0,84.1,83.49,83.83,1.0,19022853
2015-06-29T00:00:00.000Z,70.1638808132,70.6976075086,70.1469371086,70.3587334163,11738771,82.82,2015-06-29T00:00:00.000Z,0.0,83.45,82.8,83.05,1.0,11738771
2015-06-30T00:00:00.000Z,70.4858112009,71.9260260932,70.1469371086,70.9432912255,14981145,83.2,2015-06-30T00:00:00.000Z,0.0,84.9,82.8,83.74,1.0,14981145
2015-07-01T00:00:00.000Z,69.7826474593,70.765382327,69.5623792993,70.5535860193,13529076,82.37,2015-07-01T00:00:00.000Z,0.0,83.53,82.11,83.28,1.0,13529076
2015-07-02T00:00:00.000Z,70.434980087,70.5535860193,69.9351408009,70.1384652563,9187997,83.14,2015-07-02T00:00:00.000Z,0.0,83.28,82.55,82.79,1.0,9187997
2015-07-06T00:00:00.000Z,69.9181970963,70.3672052686,69.5708511516,69.8250067209,11691105,82.53,2015-07-06T00:00:00.000Z,0.0,83.06,82.12,82.42,1.0,11691105
2015-07-07T00:00:00.000Z,70.2062400747,70.5112267578,69.0371244562,69.6301541178,15641385,82.87,2015-07-07T00:00:00.000Z,0.0,83.23,81.49,82.19,1.0,15641385
2015-07-08T00:00:00.000Z,69.443773367,70.2994304501,69.3929422532,69.6809852316,10056994,81.97,2015-07-08T00:00:00.000Z,0.0,82.98,81.91,82.25,1.0,10056994
2015-07-09T00:00:00.000Z,69.1303148316,70.4434519393,69.113371127,70.2062400747,11980543,81.6,2015-07-09T00:00:00.000Z,0.0,83.15,81.58,82.87,1.0,11980543
2015-07-10T00:00:00.000Z,69.6555696747,69.884309687,69.1303148316,69.5454355947,8628634,82.22,2015-07-10T00:00:00.000Z,0.0,82.49,81.6,82.09,1.0,8628634
2015-07-13T00:00:00.000Z,69.8250067209,69.9858871962,69.5284918901,69.5623792993,8026658,82.42,2015-07-13T00:00:00.000Z,0.0,82.6099,82.07,82.11,1.0,8026658
2015-07-14T00:00:00.000Z,70.4095645301,70.5874734286,69.6894570839,69.7911193116,9204451,83.11,2015-07-14T00:00:00.000Z,0.0,83.32,82.26,82.38,1.0,9204451
2015-07-15T00:00:00.000Z,70.1130496993,70.6721919517,69.8113670387,69.9859719147,9289210,82.76,2015-07-15T00:00:00.000Z,0.0,83.42,82.4039,82.61,1.0,9289210
2015-07-16T00:00:00.000Z,70.240127484,70.7230230655,70.1469371086,70.4688674963,8267647,82.91,2015-07-16T00:00:00.000Z,0.0,83.48,82.8,83.18,1.0,8267647
2015-07-17T00:00:00.000Z,69.9859719147,70.1808245178,69.2912800255,69.9012533916,12152966,82.61,2015-07-17T00:00:00.000Z,0.0,82.84,81.79,82.51,1.0,12152966
2015-07-20T00:00:00.000Z,69.2658644686,69.8130614091,69.1303148316,69.5962667086,12956460,81.76,2015-07-20T00:00:00.000Z,0.0,82.4059,81.6,82.15,1.0,12956460
2015-07-21T00:00:00.000Z,69.1811459455,69.8334785732,68.9862933424,69.4098859578,8668419,81.66,2015-07-21T00:00:00.000Z,0.0,82.43,81.43,81.93,1.0,8668419
2015-07-22T00:00:00.000Z,69.2912800255,69.8673659824,69.113371127,69.7657037547,13181363,81.79,2015-07-22T00:00:00.000Z,0.0,82.47,81.58,82.35,1.0,13181363
2015-07-23T00:00:00.000Z,68.7406096255,69.443773367,68.5965881362,69.2404489116,10496096,81.14,2015-07-23T00:00:00.000Z,0.0,81.97,80.97,81.73,1.0,10496096
2015-07-24T00:00:00.000Z,67.7239873485,68.7575533301,67.5376065978,68.7575533301,14887919,79.94,2015-07-24T00:00:00.000Z,0.0,81.16,79.72,81.16,1.0,14887919
2015-07-27T00:00:00.000Z,67.1479013916,67.8849525424,66.9022176747,67.1224858347,14996094,79.26,2015-07-27T00:00:00.000Z,0.0,80.13,78.97,79.23,1.0,14996094
2015-07-28T00:00:00.000Z,69.8758378347,70.0325671024,67.406292887,67.5206628932,19777108,82.48,2015-07-28T00:00:00.000Z,0.0,82.665,79.565,79.7,1.0,19777108
2015-07-29T00:00:00.000Z,70.434980087,70.4858112009,69.3929422532,69.6216822655,13913768,83.14,2015-07-29T00:00:00.000Z,0.0,83.2,81.91,82.18,1.0,13913768
2015-07-30T00:00:00.000Z,70.324846007,70.5874734286,69.8250067209,70.4688674963,11138856,83.01,2015-07-30T00:00:00.000Z,0.0,83.32,82.42,83.18,1.0,11138856
2015-07-31T00:00:00.000Z,67.1055421301,69.1896177978,66.8683302655,69.1896177978,26232661,79.21,2015-07-31T00:00:00.000Z,0.0,81.67,78.93,81.67,1.0,26232661
2015-08-03T00:00:00.000Z,66.1312791147,66.8683302655,65.7669894654,66.6734776624,15760658,78.06,2015-08-03T00:00:00.000Z,0.0,78.93,77.63,78.7,1.0,15760658
2015-08-04T00:00:00.000Z,65.3772842593,66.5972309916,65.1739598039,65.9787857731,18874419,77.17,2015-08-04T00:00:00.000Z,0.0,78.61,76.93,77.88,1.0,18874419
2015-08-05T00:00:00.000Z,65.3772842593,66.2753006039,65.148544247,65.9703139208,16405599,77.17,2015-08-05T00:00:00.000Z,0.0,78.23,76.9,77.87,1.0,16405599
2015-08-06T00:00:00.000Z,66.1566946716,66.3007161608,65.1570160993,65.1824316562,13004623,78.09,2015-08-06T00:00:00.000Z,0.0,78.26,76.91,76.94,1.0,13004623
2015-08-07T00:00:00.000Z,65.0892412808,66.0550324439,64.9094685748,65.699214647,12187623,76.83,2015-08-07T00:00:00.000Z,0.0,77.97,76.6178,77.55,1.0,12187623
2015-08-10T00:00:00.000Z,66.7158369239,66.7158369239,65.3095094408,65.3095094408,14872956,78.75,2015-08-10T00:00:00.000Z,0.0,78.75,77.09,77.09,1.0,14872956
